"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"1",2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2021-07-01,3.40444296247977,0.0265511433217702,0.255261841552845,2.92405520756035,3.22577975298389,3.3950497455609,3.57702508194886,3.92089317870811,92.428380193701,1.02738421827578,-8.34246066837654,0.0596000447227398,0.56273875866306,-9.50669542682751,-8.71889414320219,-8.31576844141852,-7.95990494277885,-7.25481076496805,89.1498229945054,1.02866793233369,0.999999668392048,1.28126735782973e-07,2.45022382684468e-07,0.999999076825706,0.999999520876977,0.999999749582567,0.999999863751241,0.999999936981129,3.65705922419527,1.80882462642396,3.40444296247922,0.0265511433217662,0.255261841552804,2.92405520755987,3.22577975298336,3.39504974556034,3.57702508194828,3.92089317870747,92.4283801936986,1.02738421827578,-8.34246066837654,0.0596000447227398,0.56273875866306,-9.50669542682753,-8.71889414320218,-8.31576844141851,-7.95990494277884,-7.25481076496807,89.1498229945054,1.02866793233369,13.2574073895992,0.0881647511896336,0.881007933909045,11.5383031596244,12.6670617903505,13.2254009975644,13.8434508416733,15.0731659825422,99.8549656200405,1.02672903860786,2.62303197627667,0.00200758853213092,0.0294169056105384,2.56626110911871,2.60287458363937,2.6229454978188,2.64289267926019,2.68238847250647,214.706188109684,1.00907242750758,TRUE,"",""
"3",2021-07-02,3.42403731369714,0.0210332156630762,0.213765062995328,2.98532610742269,3.28600584167959,3.4329265949055,3.56705465542638,3.83010522541698,103.290910212088,1.00943886411405,-6.51488294732097,0.0406036096689113,0.40152448390178,-7.29166503701462,-6.78851651608726,-6.51637485252665,-6.26183483847843,-5.68277652186016,97.7900744542071,1.01102054849665,0.99999973610879,1.02043965121713e-07,1.95714669572115e-07,0.999999265067468,0.999999617645343,0.999999800136881,0.999999892878363,0.99999994967216,3.67851140237388,1.80430740752355,3.42403731369658,0.0210332156630725,0.213765062995294,2.98532610742221,3.28600584167906,3.43292659490494,3.5670546554258,3.83010522541636,103.29091021209,1.00943886411405,-6.51488294732097,0.0406036096689113,0.40152448390178,-7.29166503701462,-6.78851651608726,-6.51637485252664,-6.26183483847844,-5.68277652186016,97.7900744542071,1.01102054849665,9.9409004306907,0.0609939331702203,0.638070307967255,8.59755659097387,9.53818367610484,9.94301971666687,10.36899860878,11.1844453046401,109.436902434455,1.01377411326609,2.65412192064853,0.002190957961572,0.0301623177711706,2.59678869612762,2.63311673983297,2.65411798352568,2.67480274598653,2.71422038687115,189.522742706787,1.01416293539834,TRUE,"",""
"4",2021-07-03,3.51029122615405,0.0212132530765555,0.19718673791446,3.12644928692012,3.37570206559467,3.51294450003605,3.6469907894752,3.89055223094307,86.4053947373528,1.06100281041185,-5.64058266566969,0.0375746042580652,0.330640062811124,-6.28748235508403,-5.86309584899521,-5.64003092510975,-5.4233128489669,-4.97431589054122,77.4322928048547,1.07005832888596,0.999999724552188,1.06104895066957e-07,2.06009089056259e-07,0.999999228171546,0.999999599608723,0.999999791696621,0.999999886642117,0.999999945888795,3.76965775842907,1.75407236430111,3.51029122615348,0.0212132530765541,0.197186737914427,3.12644928691961,3.37570206559412,3.51294450003547,3.64699078947461,3.89055223094243,86.4053947373359,1.06100281041184,-5.64058266566969,0.0375746042580651,0.330640062811124,-6.28748235508404,-5.86309584899522,-5.64003092510975,-5.42331284896691,-4.97431589054121,77.4322928048547,1.07005832888596,9.79473638474295,0.0552739470784706,0.583549327413694,8.64676379183955,9.40299930183336,9.80189548537007,10.1891256668572,10.931615533747,111.45875531793,1.06449695070518,2.70269989391854,0.00240336734569482,0.0303872948454035,2.64381295133441,2.68203553519031,2.70302764426895,2.72358153854758,2.76241728374926,159.861457145862,1.02189488698123,TRUE,"",""
"5",2021-07-04,5.47225239041417,0.0236253247099624,0.271479923480107,4.91786555392636,5.29133806814618,5.47550710732299,5.66042301919491,5.98465576242064,132.044362372252,1.02521005581465,-8.79501388625402,0.0381974498310792,0.429797256674532,-9.61485160258439,-9.0953717226734,-8.79692248458428,-8.50573710989154,-7.9027480216375,126.607239575348,1.02783803698281,0.999999812333404,7.21097985944481e-08,1.39048358109624e-07,0.99999947463157,0.999999727861982,0.999999856950927,0.999999924205811,0.999999964575498,3.71828919843598,1.79509017599348,5.47225239041328,0.0236253247099583,0.271479923480063,4.91786555392556,5.29133806814532,5.4755071073221,5.66042301919399,5.98465576241967,132.044362372255,1.02521005581465,-8.79501388625402,0.0381974498310792,0.429797256674533,-9.6148516025844,-9.09537172267341,-8.79692248458427,-8.50573710989153,-7.90274802163749,126.607239575348,1.02783803698281,14.9873943954487,0.0627177097185541,0.719507880985951,13.5331810545776,14.5070269966103,14.9778769031168,15.4829946901537,16.3595754735579,131.610557594896,1.02843724938066,2.71188235023695,0.00208954606577414,0.0273751245137536,2.65901013864773,2.69328744835245,2.71199015979327,2.73084703879431,2.7653760209172,171.635969093936,1.02058389305302,TRUE,"",""
"6",2021-07-05,5.95439912514443,0.0332189392255897,0.302107876330107,5.38202723012737,5.74555482447922,5.94623736936063,6.16197900876617,6.56466506674963,82.708963030892,1.03901713295883,-10.1748246746568,0.0560370600517356,0.508267035348863,-11.2240815937636,-10.5247669315582,-10.1541994811304,-9.8251251779411,-9.22384892213957,82.2684287441669,1.04115110565882,0.999999792267715,7.91547269438358e-08,1.53196222140311e-07,0.999999416247581,0.999999698144949,0.999999846394913,0.999999914045117,0.999999959573851,3.74578116096699,1.79005770278278,5.95439912514346,0.0332189392255842,0.302107876330058,5.38202723012649,5.74555482447829,5.94623736935966,6.16197900876517,6.56466506674856,82.7089630308924,1.03901713295882,-10.1748246746568,0.0560370600517357,0.508267035348863,-11.2240815937636,-10.5247669315583,-10.1541994811304,-9.82512517794109,-9.22384892213958,82.2684287441668,1.04115110565882,17.1211197851099,0.0918875258481203,0.858158664494894,15.5091998068751,16.515882917234,17.1040901923015,17.7107061448358,18.8455357019772,87.2212020457367,1.04049629867674,2.71327914883391,0.00203358862885474,0.0269980370915606,2.66136117485534,2.69493829111504,2.71349938230969,2.73201336563145,2.76603911501474,176.253670408705,1.02026596338298,TRUE,"",""
"7",2021-07-06,3.55820287302358,0.0210306482203548,0.222589947892154,3.17164131991734,3.3942829482116,3.54798161006446,3.70501915705004,4.01401546336016,112.02263336843,1.02589110452664,-6.77525493640564,0.0398768090707309,0.426885808065946,-7.67057280836909,-7.06050977026613,-6.74896405929468,-6.46455596334291,-6.03070535855654,114.599477032138,1.0230608826731,0.999999631778317,1.42112873248894e-07,2.73525669718477e-07,0.99999897185805,0.999999467535299,0.999999725556971,0.99999984978851,0.999999928726526,3.70449778849484,1.78846312230829,3.55820287302301,0.021030648220352,0.222589947892118,3.17164131991683,3.39428294821105,3.54798161006388,3.70501915704944,4.0140154633595,112.022633368423,1.02589110452664,-6.77525493640564,0.039876809070731,0.426885808065946,-7.67057280836909,-7.06050977026613,-6.74896405929468,-6.46455596334292,-6.03070535855655,114.599477032138,1.0230608826731,12.1439719509198,0.0644767542447871,0.760685716534963,10.7851952000461,11.5899998249997,12.107922497706,12.6416593528655,13.708803610361,139.188767459098,1.01732751127272,2.72257716380736,0.00157279123711949,0.0251503206075607,2.67443751366141,2.70528995674889,2.72298853219578,2.73969760522974,2.77195653743895,255.708338130575,1.01728075376621,TRUE,"",""
"8",2021-07-07,5.28669063019359,0.0236713369044384,0.256005485036062,4.76749995043815,5.10707662772589,5.29963354369703,5.46185941097868,5.76584857410056,116.964203448491,1.01399843797698,-8.97896528979713,0.0421293785090135,0.438244068076971,-9.78872830675812,-9.27812178156507,-9.00559941340618,-8.68045713959891,-8.02597926403026,108.20865221012,1.01379744081397,0.999999788391696,8.14310154753528e-08,1.57602168239895e-07,0.999999401785737,0.999999696891349,0.999999840394181,0.999999912918743,0.99999995956955,3.74580077243824,1.77841761669316,5.28669063019273,0.0236713369044348,0.25600548503602,4.76749995043737,5.10707662772506,5.29963354369617,5.46185941097779,5.76584857409962,116.964203448489,1.01399843797698,-8.97896528979713,0.0421293785090136,0.438244068076971,-9.78872830675811,-9.27812178156507,-9.00559941340618,-8.68045713959891,-8.02597926403026,108.20865221012,1.01379744081397,14.8290049419547,0.07099011785537,0.736501134759944,13.2410116986848,14.3309438703348,14.8635881519695,15.3403828833377,16.1827637176069,107.634388119682,1.01371525284943,2.62958244044267,0.00204159625510435,0.0295087070348641,2.5730315800944,2.60945309383944,2.62940938694106,2.64951308431977,2.688997511399,208.910678976594,1.01004422756575,TRUE,"",""
"9",2021-07-08,4.36002618670343,0.0171796027924525,0.224215153721293,3.90755757559508,4.2138540948587,4.36000064942203,4.50952560844233,4.79942974056452,170.334918066376,1.02491014125891,-8.97288634577458,0.0351196261136284,0.45072836665021,-9.85446868228425,-9.26883280114135,-8.97113541344485,-8.6875752965759,-8.06149902275243,164.713810830972,1.02557587964478,0.999999707022852,1.12671857229715e-07,2.17765302426812e-07,0.999999165525135,0.99999957566646,0.999999778470492,0.999999881818309,0.999999943004208,3.73548037684147,1.78500311738154,4.36002618670272,0.0171796027924501,0.224215153721256,3.90755757559445,4.21385409485802,4.36000064942132,4.50952560844159,4.79942974056374,170.334918066368,1.02491014125891,-8.97288634577458,0.0351196261136284,0.45072836665021,-9.85446868228424,-9.26883280114135,-8.97113541344485,-8.6875752965759,-8.06149902275244,164.713810830971,1.02557587964478,15.5238210435157,0.0589793824695921,0.791923357523728,13.9166341668969,15.0172863512836,15.5179487140275,16.0449161412684,17.0734606943946,180.287602297903,1.02355390376246,2.697352955136,0.00256004232212519,0.0324102791270303,2.63498622781952,2.67506743948853,2.69797073611643,2.71951352408909,2.76038970890063,160.277017592351,1.02212205061927,TRUE,"",""
"10",2021-07-09,4.41236258243987,0.0224639588522015,0.236684286509048,3.95829192718343,4.25128157551274,4.41038402120076,4.57227459850618,4.87711710158121,111.011063223796,1.06373600912014,-8.77664191203166,0.0423362827537941,0.445797293013488,-9.66870574957992,-9.09169311767142,-8.76411676421678,-8.46041090888303,-7.94062197066078,110.879027431451,1.0719434291348,0.999999752215604,9.58924082059191e-08,1.84627730656303e-07,0.999999305576231,0.999999638190896,0.999999814342039,0.999999899506125,0.999999953933641,3.70702412402759,1.78381434529732,4.41236258243915,0.0224639588521982,0.23668428650901,3.95829192718279,4.25128157551204,4.41038402120004,4.57227459850544,4.87711710158042,111.011063223792,1.06373600912014,-8.77664191203166,0.0423362827537941,0.445797293013488,-9.66870574957994,-9.09169311767144,-8.76411676421677,-8.46041090888304,-7.94062197066076,110.879027431451,1.0719434291348,15.3038611401192,0.0753360338005822,0.769032499107251,13.8868908259718,14.7581239103601,15.2725179220111,15.8269013944205,16.8681454717886,104.203878104161,1.07107861643919,2.70517228944882,0.002325334197262,0.0294931452779324,2.64762193311618,2.6852314940669,2.70556958906706,2.7256128132969,2.76322373524776,160.868652145644,1.02166258579903,TRUE,"",""
