"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"1",1,28139,2021-05-19 17:00:00,5.47363636363636,96.645,99.8,12.42,1058.81240642106,0.571834412617973,919.26,12.851156293652,2021-05-19 15:13:57
"2",1,28140,2021-05-19 17:15:00,5.52854545454545,96.545,99.7,12.39,1051.24975121149,0.570568073835629,1229.616,12.8333937542079,2021-05-19 15:28:57
"3",1,28141,2021-05-19 17:30:00,5.57418181818182,96.445,99.6,12.37,1048.72886614164,0.570145960908182,891.972,12.8259629840842,2021-05-19 15:43:57
"4",1,28142,2021-05-19 17:45:00,5.56363636363636,96.345,99.4,12.35,1048.72886614164,0.570145960908182,629.352,12.8185167886242,2021-05-19 15:58:57
"5",1,28143,2021-05-19 18:00:00,5.53018181818182,96.1177272727273,99.2,12.3381818181818,1056.29152135109,0.571412299690506,285.192,12.8365309587201,2021-05-19 16:13:57
"6",1,28144,2021-05-19 18:15:00,5.539,95.945,99.1,12.32,1061.33329149091,0.57225652554542,205.776,12.8406899786336,2021-05-19 16:28:57
"7",1,28145,2021-05-19 18:30:00,5.565,95.845,98.9,12.29,1084.02125711949,0.57605554189243,146.196,12.8227867911732,2021-05-19 16:43:57
"8",1,28146,2021-05-19 18:45:00,5.39618181818182,95.445,98.5,12.29,1081.50037204963,0.575633428964981,209.484,12.8765257478129,2021-05-19 16:58:57
"9",1,28147,2021-05-19 19:00:00,5.50009090909091,95.445,98.5818181818182,12.26,1068.89594670036,0.573522864327744,728.532,12.8450940332128,2021-05-19 17:13:57
"10",1,28148,2021-05-19 19:15:00,5.564,95.545,98.7,12.26,1081.50037204963,0.575633428964981,227.304,12.8316500078497,2021-05-19 17:28:57
"11",1,28149,2021-05-19 19:30:00,5.61636363636364,95.545,98.7,12.2418181818182,1068.89594670036,0.573522864327744,282.348,12.8126204216005,2021-05-19 17:43:57
"12",1,28150,2021-05-19 19:45:00,5.46172727272727,95.145,98.2,12.23,1063.85417656077,0.572678638472868,225.288,12.8540648483893,2021-05-19 17:58:57
"13",1,28151,2021-05-19 20:00:00,5.52927272727273,95.145,98.2,12.22,1051.24975121149,0.570568073835629,191.7,12.8435545745967,2021-05-19 18:13:57
"14",1,28152,2021-05-19 20:15:00,5.60054545454545,95.245,98.3363636363636,12.2081818181818,1076.45860190992,0.574789203110086,162.432,12.8176616286228,2021-05-19 18:28:57
"15",1,28153,2021-05-19 20:30:00,5.631,95.245,98.3,12.2,1063.85417656077,0.572678638472868,98.388,12.8090713423277,2021-05-19 18:43:57
"16",1,28154,2021-05-19 20:45:00,5.664,95.245,98.3,12.1863636363636,1066.37506163062,0.573100751400315,80.46,12.7947541985024,2021-05-19 18:58:57
"17",1,28155,2021-05-19 21:00:00,5.65472727272727,95.145,98.2,12.1727272727273,1068.89594670036,0.573522864327744,114.768,12.7938696439406,2021-05-19 19:13:57
"18",1,28156,2021-05-19 21:15:00,5.63018181818182,95.045,98.1,12.17,1051.24975121149,0.570568073835629,66.636,12.8044610447683,2021-05-19 19:28:57
"19",1,28157,2021-05-19 21:30:00,5.598,94.9268181818182,98,12.1663636363636,1063.85417656077,0.572678638472868,63.324,12.8165716173703,2021-05-19 19:43:57
"20",1,28158,2021-05-19 21:45:00,5.578,94.8268181818182,97.9,12.16,1073.93771684007,0.574367090182639,63.252,12.8233765860252,2021-05-19 19:58:57
"21",1,28159,2021-05-19 22:00:00,5.56081818181818,94.745,97.8272727272727,12.1590909090909,1063.85417656077,0.572678638472868,44.892,12.8334908534391,2021-05-19 20:13:57
"22",1,28160,2021-05-19 22:15:00,5.552,94.645,97.7,12.15,1051.24975121149,0.570568073835629,39.852,12.8374451899202,2021-05-19 20:28:57
"23",1,28161,2021-05-19 22:30:00,5.546,94.5813636363636,97.7,12.14,1048.72886614164,0.570145960908182,34.956,12.8355095901076,2021-05-19 20:43:57
"24",1,28162,2021-05-19 22:45:00,5.534,94.545,97.6,12.14,1046.20798107178,0.569723847980733,25.164,12.8404463482998,2021-05-19 20:58:57
"25",1,28163,2021-05-19 23:00:00,5.51609090909091,94.4722727272727,97.6,12.14,1036.12444079237,0.568035396270944,15.3,12.850331266028,2021-05-19 21:13:57
"26",1,28164,2021-05-19 23:15:00,5.484,94.445,97.5,12.14,1041.16621093208,0.56887962212584,9.216,12.8540420350469,2021-05-19 21:28:57
"27",1,28165,2021-05-19 23:30:00,5.44127272727273,94.345,97.5,12.15,1036.12444079237,0.568035396270944,5.508,12.8782659388415,2021-05-19 21:43:57
"28",1,28166,2021-05-19 23:45:00,5.39972727272727,94.345,97.4,12.15,1026.04090051295,0.566346944561153,3.204,12.8782659388415,2021-05-19 21:58:57
"29",1,28167,2021-05-20 00:00:00,5.36636363636364,94.245,97.3545454545455,12.1554545454545,1023.52001544309,0.565924831633705,1.692,12.897718229566,2021-05-19 22:13:57
"30",1,28168,2021-05-20 00:15:00,5.336,94.245,97.3,12.16,1028.5617855828,0.5667690574886,0.72,12.9025412488726,2021-05-19 22:28:57
"31",1,28169,2021-05-20 00:30:00,5.305,94.245,97.3,12.17,1041.16621093208,0.56887962212584,0.396,12.913151891347,2021-05-19 22:43:57
"32",1,28170,2021-05-20 00:45:00,5.258,94.145,97.2363636363636,12.1718181818182,1020.99913037336,0.565502718706278,0.252,12.9287993858603,2021-05-19 22:58:57
"33",1,28171,2021-05-20 01:00:00,5.19590909090909,94.145,97.2,12.1881818181818,1026.04090051295,0.566346944561153,0.144,12.9461806980528,2021-05-19 23:13:57
"34",1,28172,2021-05-20 01:15:00,5.13927272727273,94.1359090909091,97.2,12.2,1018.47824530338,0.565080605778809,0.108,12.95998532103,2021-05-19 23:28:57
"35",1,28173,2021-05-20 01:30:00,5.092,94.045,97.1545454545455,12.21,1023.52001544309,0.565924831633705,0.108,12.9831463661013,2021-05-19 23:43:57
"36",1,28174,2021-05-20 01:45:00,5.04536363636364,94.045,97.1,12.22,1023.52001544309,0.565924831633705,0.072,12.9937795736084,2021-05-19 23:58:57
"37",1,28175,2021-05-20 02:00:00,4.99863636363636,93.9995454545455,97.1,12.23,1023.52001544309,0.565924831633705,0.072,13.0107012122883,2021-05-20 00:13:57
"38",1,28176,2021-05-20 02:15:00,4.95454545454545,93.945,97.0454545454545,12.24,1028.5617855828,0.5667690574886,0.072,13.0288998882325,2021-05-20 00:28:57
"39",1,28177,2021-05-20 02:30:00,4.913,93.945,97,12.2463636363636,1013.43647516367,0.564236379923914,0.108,13.0356736775386,2021-05-20 00:43:57
"40",1,28178,2021-05-20 02:45:00,4.872,93.9086363636364,97,12.2581818181818,1028.5617855828,0.5667690574886,0.18,13.0533061631469,2021-05-20 00:58:57
"41",1,28179,2021-05-20 03:00:00,4.828,93.845,96.9,12.2627272727273,1020.99913037336,0.565502718706278,0.288,13.0670011963635,2021-05-20 01:13:57
"42",1,28180,2021-05-20 03:15:00,4.78327272727273,93.845,96.9090909090909,12.28,1020.99913037336,0.565502718706278,0.54,13.0854067877884,2021-05-20 01:28:57
"43",1,28181,2021-05-20 03:30:00,4.732,93.845,96.9,12.29,1031.08267065266,0.567191170416049,1.008,13.0960626565081,2021-05-20 01:43:57
"44",1,28182,2021-05-20 03:45:00,4.67927272727273,93.845,96.9,12.31,1010.91559009382,0.563814266996467,1.908,13.1173743939475,2021-05-20 01:58:57
"45",1,28183,2021-05-20 04:00:00,4.62190909090909,93.845,96.9181818181818,12.33,1013.43647516367,0.564236379923914,3.456,13.1386861313869,2021-05-20 02:13:57
"46",1,28184,2021-05-20 04:15:00,4.56536363636364,93.845,96.9,12.34,1018.47824530338,0.565080605778809,5.94,13.1493420001066,2021-05-20 02:28:57
"47",1,28185,2021-05-20 04:30:00,4.507,93.845,96.9,12.36,1031.08267065266,0.567191170416049,9.432,13.170653737546,2021-05-20 02:43:57
"48",1,28186,2021-05-20 04:45:00,4.44836363636364,93.945,97,12.39,1023.52001544309,0.565924831633705,14.148,13.1885677790196,2021-05-20 02:58:57
"49",1,28187,2021-05-20 05:00:00,4.394,93.8813636363636,96.9545454545455,12.4,1013.43647516367,0.564236379923914,19.296,13.2081592338493,2021-05-20 03:13:57
"50",1,28188,2021-05-20 05:15:00,4.334,93.845,96.9636363636364,12.42,1028.5617855828,0.5667690574886,24.876,13.2345889498641,2021-05-20 03:28:57
"51",1,28189,2021-05-20 05:30:00,4.279,93.945,97,12.4409090909091,1023.52001544309,0.565924831633705,30.924,13.2427580934686,2021-05-20 03:43:57
"52",1,28190,2021-05-20 05:45:00,4.22627272727273,93.945,97,12.46,1013.43647516367,0.564236379923914,37.872,13.263079461387,2021-05-20 03:58:57
"53",1,28191,2021-05-20 06:00:00,4.17127272727273,93.945,97.0636363636364,12.48,1010.91559009382,0.563814266996467,45.9,13.2843685134919,2021-05-20 04:13:57
"54",1,28192,2021-05-20 06:15:00,4.12118181818182,94.045,97.1,12.51,995.790279674809,0.561281589431801,50.832,13.3021425913127,2021-05-20 04:28:57
"55",1,28193,2021-05-20 06:30:00,4.07572727272727,94.045,97.1,12.5209090909091,1008.39470502397,0.56339215406902,56.484,13.3137424540476,2021-05-20 04:43:57
"56",1,28194,2021-05-20 06:45:00,4.03418181818182,94.145,97.2,12.5445454545455,1008.39470502397,0.56339215406902,80.028,13.3247070524675,2021-05-20 04:58:57
"57",1,28195,2021-05-20 07:00:00,3.99645454545455,94.145,97.2,12.56,998.311164744664,0.561703702359248,145.44,13.3411227362048,2021-05-20 05:13:57
"58",1,28196,2021-05-20 07:15:00,3.96418181818182,94.245,97.3,12.58,1018.47824530338,0.565080605778809,163.764,13.3481882327975,2021-05-20 05:28:57
"59",1,28197,2021-05-20 07:30:00,3.937,94.345,97.4,12.6,1020.99913037336,0.565502718706278,234.576,13.3552387513912,2021-05-20 05:43:57
"60",1,28198,2021-05-20 07:45:00,3.91645454545455,94.445,97.5,12.62,1015.95736023353,0.564658492851362,296.928,13.3622743395627,2021-05-20 05:58:57
"61",1,28199,2021-05-20 08:00:00,3.90027272727273,94.545,97.6,12.64,1026.04090051295,0.566346944561153,365.904,13.3692950446877,2021-05-20 06:13:57
"62",1,28200,2021-05-20 08:15:00,3.896,94.6177272727273,97.7,12.65,1023.52001544309,0.565924831633705,434.052,13.3695876709631,2021-05-20 06:28:57
"63",1,28201,2021-05-20 08:30:00,3.894,94.745,97.8,12.67,1023.52001544309,0.565924831633705,486.612,13.3727373476173,2021-05-20 06:43:57
"64",1,28202,2021-05-20 08:45:00,3.90363636363636,94.845,98,12.6872727272727,1003.35293488437,0.562547928214143,545.904,13.3768493091599,2021-05-20 06:58:57
"65",1,28203,2021-05-20 09:00:00,3.914,94.9722727272727,98.1,12.7,1018.47824530338,0.565080605778809,610.344,13.3723239797261,2021-05-20 07:13:57
"66",1,28204,2021-05-20 09:15:00,3.93654545454545,95.145,98.2,12.71,1018.47824530338,0.565080605778809,653.292,13.3585579904357,2021-05-20 07:28:57
"67",1,28205,2021-05-20 09:30:00,3.96436363636364,95.245,98.4,12.72,1013.43647516367,0.564236379923914,681.48,13.3550317601974,2021-05-20 07:43:57
"68",1,28206,2021-05-20 09:45:00,4.005,95.445,98.5,12.7254545454545,1013.43647516367,0.564236379923914,772.452,13.3327618476133,2021-05-20 07:58:57
"69",1,28207,2021-05-20 10:00:00,4.042,95.545,98.6636363636364,12.73,1023.52001544309,0.565924831633705,712.584,13.3235648123921,2021-05-20 08:13:57
"70",1,28208,2021-05-20 10:15:00,4.083,95.745,98.8,12.74,1010.91559009382,0.563814266996467,776.88,13.306177868296,2021-05-20 08:28:57
"71",1,28209,2021-05-20 10:30:00,4.15036363636364,95.945,99,12.74,1005.87381995423,0.562970041141592,947.376,13.2784407733597,2021-05-20 08:43:57
"72",1,28210,2021-05-20 10:45:00,4.21136363636364,96.045,99.2,12.74,1005.87381995423,0.562970041141592,1044.828,13.2646155447967,2021-05-20 08:58:57
"73",1,28211,2021-05-20 11:00:00,4.28427272727273,96.2177272727273,99.3,12.7390909090909,1020.99913037336,0.565502718706278,1090.944,13.2398584649398,2021-05-20 09:13:57
"74",1,28212,2021-05-20 11:15:00,4.38027272727273,96.345,99.5,12.73,1010.91559009382,0.563814266996467,1197,13.2129326898127,2021-05-20 09:28:57
"75",1,28213,2021-05-20 11:30:00,4.49109090909091,96.545,99.7,12.72,1008.39470502397,0.56339215406902,1273.572,13.1752032730851,2021-05-20 09:43:57
"76",1,28214,2021-05-20 11:45:00,4.58881818181818,96.745,99.8181818181818,12.71,998.311164744664,0.561703702359248,1278.432,13.1376298516719,2021-05-20 09:58:57
"77",1,28215,2021-05-20 12:00:00,4.69654545454546,96.845,100,12.69,998.311164744664,0.561703702359248,1379.844,13.10341266973,2021-05-20 10:13:57
"78",1,28216,2021-05-20 12:15:00,4.79209090909091,96.945,100.1,12.6709090909091,1010.91559009382,0.563814266996467,1324.116,13.0702038175348,2021-05-20 10:28:57
"79",1,28217,2021-05-20 12:30:00,4.89590909090909,97.1177272727273,100.2,12.66,1023.52001544309,0.565924831633705,1446.444,13.0357251508244,2021-05-20 10:43:57
"80",1,28218,2021-05-20 12:45:00,5.012,97.245,100.4,12.64,1003.35293488437,0.562547928214143,1461.96,12.998097588565,2021-05-20 10:58:57
"81",1,28219,2021-05-20 13:00:00,5.12663636363636,97.345,100.5,12.62,1020.99913037336,0.565502718706278,1495.008,12.9641994966357,2021-05-20 11:13:57
"82",1,28220,2021-05-20 13:15:00,5.22154545454545,97.345,100.5,12.59,1018.47824530338,0.565080605778809,1443.78,12.9333812727926,2021-05-20 11:28:57
"83",1,28221,2021-05-20 13:30:00,5.294,97.345,100.5,12.57,1005.87381995423,0.562970041141592,1516.068,12.9128357902306,2021-05-20 11:43:57
"84",1,28222,2021-05-20 13:45:00,5.402,97.445,100.509090909091,12.54,1008.39470502397,0.56339215406902,1538.784,12.868797783365,2021-05-20 11:58:57
"85",1,28223,2021-05-20 14:00:00,5.50554545454545,97.445,100.6,12.52,1008.39470502397,0.56339215406902,1524.564,12.8482733849864,2021-05-20 12:13:57
"86",1,28224,2021-05-20 14:15:00,5.59754545454545,97.445,100.6,12.49,1008.39470502397,0.56339215406902,1534.104,12.8174867874185,2021-05-20 12:28:57
"87",1,28225,2021-05-20 14:30:00,5.70109090909091,97.445,100.6,12.46,1005.87381995423,0.562970041141592,1550.988,12.7867001898507,2021-05-20 12:43:57
"88",1,28226,2021-05-20 14:45:00,5.78927272727273,97.445,100.6,12.4281818181818,1008.39470502397,0.56339215406902,1515.96,12.7540477378848,2021-05-20 12:58:57
"89",1,28227,2021-05-20 15:00:00,5.882,97.3631818181818,100.5,12.39,1018.47824530338,0.565080605778809,1436.292,12.7255496057405,2021-05-20 13:13:57
"90",1,28228,2021-05-20 15:15:00,5.98090909090909,97.4177272727273,100.5,12.36,1008.39470502397,0.56339215406902,1444.752,12.6876291882661,2021-05-20 13:28:57
"91",1,28229,2021-05-20 15:30:00,6.05381818181818,97.345,100.5,12.33,1020.99913037336,0.565502718706278,1240.416,12.6662899994864,2021-05-20 13:43:57
"92",1,28230,2021-05-20 15:45:00,6.122,97.245,100.4,12.3,1015.95736023353,0.564658492851362,1206.324,12.6484652167207,2021-05-20 13:58:57
"93",1,28231,2021-05-20 16:00:00,6.171,97.145,100.3,12.27,1013.43647516367,0.564236379923914,1181.736,12.6306037366823,2021-05-20 14:13:57
"94",1,28232,2021-05-20 16:15:00,6.208,96.945,100.1,12.24,1023.52001544309,0.565924831633705,1134.288,12.6257156119449,2021-05-20 14:28:57
"95",1,28233,2021-05-20 16:30:00,6.242,96.845,100,12.22,1036.12444079237,0.568035396270944,973.692,12.6181010893696,2021-05-20 14:43:57
"96",1,28234,2021-05-20 16:45:00,6.253,96.645,99.7909090909091,12.1890909090909,1031.08267065266,0.567191170416049,817.56,12.6122312681369,2021-05-20 14:58:57
"97",1,28235,2021-05-20 17:00:00,6.31172727272727,96.545,99.7,12.16,1026.04090051295,0.566346944561153,932.652,12.5951628774147,2021-05-20 15:13:57
"98",1,28236,2021-05-20 17:15:00,6.378,96.545,99.6,12.1363636363636,1020.99913037336,0.565502718706278,926.136,12.5706806529221,2021-05-20 15:28:57
"99",1,28237,2021-05-20 17:30:00,6.40909090909091,96.445,99.5,12.11,1015.95736023353,0.564658492851362,783.936,12.5563792835295,2021-05-20 15:43:57
"100",1,28238,2021-05-20 17:45:00,6.426,96.3086363636364,99.4,12.0918181818182,1013.43647516367,0.564236379923914,694.116,12.5552791923692,2021-05-20 15:58:57
