"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"1",1,28055,2021-05-10 17:15:00,0.173818181818182,96.4727272727273,98.1909090909091,14.0290909090909,369.024303158944,0.370342491271646,291.552,14.5420278929514,2021-05-10 15:28:57
"2",1,28056,2021-05-10 17:30:00,0.180818181818182,96.5,98.2,14.0363636363636,374.630747354884,0.372578004630427,396.256,14.5454545454545,2021-05-10 15:43:57
"3",1,28057,2021-05-10 17:45:00,0.210545454545455,96.4545454545455,98.1636363636364,14.0127272727273,370.886538163037,0.371085038790777,357.696,14.5278039585297,2021-05-10 15:58:57
"4",1,28058,2021-05-10 18:00:00,0.193,96.5181818181818,98.2272727272727,14.0281818181818,372.755352895017,0.37183020991037,250.016,14.5342375435622,2021-05-10 16:13:57
"5",1,28059,2021-05-10 18:15:00,0.162,96.7,98.4,14.0645454545455,374.630747354884,0.372578004630427,174.144,14.5445144307606,2021-05-10 16:28:57
"6",1,28060,2021-05-10 18:30:00,0.146545454545455,96.8,98.5,14.09,384.106415572459,0.376356332237629,102.24,14.5557851239669,2021-05-10 16:43:57
"7",1,28061,2021-05-10 18:45:00,0.135,96.9,98.6545454545455,14.11,389.870773237738,0.378654812007543,101.248,14.5614035087719,2021-05-10 16:58:57
"8",1,28062,2021-05-10 19:00:00,0.132,97.1,98.8,14.13,389.870773237738,0.378654812007543,130.72,14.5520082389289,2021-05-10 17:13:57
"9",1,28063,2021-05-10 19:15:00,0.131,97.2,98.9,14.15,384.106415572459,0.376356332237629,121.472,14.5576131687243,2021-05-10 17:28:57
"10",1,28064,2021-05-10 19:30:00,0.127,97.3,99,14.1618181818182,397.648699648387,0.381756182107187,101.728,14.5547977202654,2021-05-10 17:43:57
"11",1,28065,2021-05-10 19:45:00,0.119,97.3636363636364,99.1,14.18,401.577141221061,0.383322608759799,94.176,14.5639589169001,2021-05-10 17:58:57
"12",1,28066,2021-05-10 20:00:00,0.111,97.4272727272727,99.1909090909091,14.1981818181818,397.648699648387,0.381756182107187,97.824,14.5731081459363,2021-05-10 18:13:57
"13",1,28067,2021-05-10 20:15:00,0.104090909090909,97.6,99.3,14.22,391.805385248527,0.379426219131742,96.096,14.5696721311475,2021-05-10 18:28:57
"14",1,28068,2021-05-10 20:30:00,0.100727272727273,97.6,99.3272727272727,14.2236363636364,411.513390390764,0.38728458839943,116.448,14.5733979135619,2021-05-10 18:43:57
"15",1,28069,2021-05-10 20:45:00,0.096,97.7,99.4727272727273,14.2418181818182,401.577141221061,0.383322608759799,89.536,14.5770912812878,2021-05-10 18:58:57
"16",1,28070,2021-05-10 21:00:00,0.093,97.8,99.5,14.2536363636364,407.519151539162,0.385691925742165,66.272,14.5742703104667,2021-05-10 19:13:57
"17",1,28071,2021-05-10 21:15:00,0.082,97.8545454545455,99.6,14.27,403.551231599168,0.384109757486775,58.784,14.5828688219992,2021-05-10 19:28:57
"18",1,28072,2021-05-10 21:30:00,0.072,97.9,99.6,14.28,393.74657698726,0.380200249856428,48.672,14.5863125638407,2021-05-10 19:43:57
"19",1,28073,2021-05-10 21:45:00,0.067,98,99.7,14.29,399.609630570781,0.382538083633262,41.92,14.5816326530612,2021-05-10 19:58:57
"20",1,28074,2021-05-10 22:00:00,0.063,97.9818181818182,99.7,14.2945454545455,399.609630570781,0.382538083633262,30.208,14.5889775468547,2021-05-10 20:13:57
"21",1,28075,2021-05-10 22:15:00,0.055,98,99.8,14.3072727272727,397.648699648387,0.381756182107187,19.712,14.5992578849721,2021-05-10 20:28:57
"22",1,28076,2021-05-10 22:30:00,0.048,98.1,99.8,14.3145454545455,409.512981100989,0.386486945270554,15.072,14.5917894541748,2021-05-10 20:43:57
"23",1,28077,2021-05-10 22:45:00,0.04,98.2,99.9727272727273,14.34,403.551231599168,0.384109757486775,10.08,14.6028513238289,2021-05-10 20:58:57
"24",1,28078,2021-05-10 23:00:00,0.033,98.3,100.027272727273,14.3518181818182,395.694348453881,0.380976904181576,6.848,14.6000184962545,2021-05-10 21:13:57
"25",1,28079,2021-05-10 23:15:00,0.029,98.4090909090909,100.2,14.3727272727273,395.694348453881,0.380976904181576,3.744,14.6050808314088,2021-05-10 21:28:57
"26",1,28080,2021-05-10 23:30:00,0.024,98.5,100.236363636364,14.3881818181818,387.942740954779,0.377886028483783,1.664,14.6072911859714,2021-05-10 21:43:57
"27",1,28081,2021-05-10 23:45:00,0.018,98.6,100.3,14.4,389.870773237738,0.378654812007543,0.608,14.604462474645,2021-05-10 21:58:57
"28",1,28082,2021-05-11 00:00:00,0.012,98.6090909090909,100.4,14.41,386.021288399646,0.377119868560463,0.256,14.6132571217848,2021-05-10 22:13:57
"29",1,28083,2021-05-11 00:15:00,0.009,98.7,100.5,14.4218181818182,387.942740954779,0.377886028483783,0.096,14.6117712075159,2021-05-10 22:28:57
"30",1,28084,2021-05-11 00:30:00,0.006,98.8,100.563636363636,14.4381818181818,397.648699648387,0.381756182107187,0.032,14.6135443503864,2021-05-10 22:43:57
"31",1,28085,2021-05-11 00:45:00,0.003,98.8,100.6,14.4409090909091,397.648699648387,0.381756182107187,0,14.6163047478837,2021-05-10 22:58:57
"32",1,28086,2021-05-11 01:00:00,0.001,98.9,100.645454545455,14.4518181818182,384.106415572459,0.376356332237629,0,14.6125563011306,2021-05-10 23:13:57
"33",1,28087,2021-05-11 01:15:00,-0.00163636363636364,98.9181818181818,100.7,14.46,384.106415572459,0.376356332237629,0,14.6181417149159,2021-05-10 23:28:57
"34",1,28088,2021-05-11 01:30:00,-0.003,98.9272727272727,100.7,14.46,384.106415572459,0.376356332237629,0,14.6167983826503,2021-05-10 23:43:57
"35",1,28089,2021-05-11 01:45:00,-0.004,99,100.718181818182,14.47,380.296409101746,0.37483713039335,0,14.6161616161616,2021-05-10 23:58:57
"36",1,28090,2021-05-11 02:00:00,-0.005,99,100.727272727273,14.47,372.755352895017,0.37183020991037,0,14.6161616161616,2021-05-11 00:13:57
"37",1,28091,2021-05-11 02:15:00,-0.005,99,100.763636363636,14.4709090909091,369.024303158944,0.370342491271646,0,14.6170798898072,2021-05-11 00:28:57
"38",1,28092,2021-05-11 02:30:00,-0.006,98.9545454545455,100.7,14.4654545454545,374.630747354884,0.372578004630427,0,14.6182820395039,2021-05-11 00:43:57
"39",1,28093,2021-05-11 02:45:00,-0.006,98.9454545454546,100.7,14.4609090909091,369.024303158944,0.370342491271646,0,14.6150312385153,2021-05-11 00:58:57
"40",1,28094,2021-05-11 03:00:00,-0.006,99,100.754545454545,14.47,372.755352895017,0.37183020991037,0,14.6161616161616,2021-05-11 01:13:57
"41",1,28095,2021-05-11 03:15:00,-0.006,99,100.8,14.4772727272727,365.319572334474,0.368865267034796,0,14.623507805326,2021-05-11 01:28:57
"42",1,28096,2021-05-11 03:30:00,-0.006,99.0636363636364,100.8,14.48,363.477076513985,0.368130590317033,0.064,14.6168670276223,2021-05-11 01:43:57
