"","date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
"1",2021-05-18,2021-05-18 10:13:54,11.89,12.6368370708896,2.828544,5.3781,1525.57960306871,144.982016,NA
"2",2021-05-18,2021-05-18 10:28:54,11.8881818181818,12.6433336556125,2.825496,5.39127272727273,1499.56671114076,144.41568,NA
"3",2021-05-18,2021-05-18 10:43:54,11.88,12.6041666666667,2.816352,5.49654545454545,1473.55381921281,142.716672,NA
"4",2021-05-18,2021-05-18 10:58:54,11.8845454545455,12.5810797805794,2.822448,5.56745454545455,1447.54092728486,143.849344,NA
"5",2021-05-18,2021-05-18 11:13:54,11.8754545454545,12.567827592842,2.816352,5.60927272727273,1421.5280353569,142.716672,NA
"6",2021-05-18,2021-05-18 11:28:54,11.8672727272727,12.5446857582164,2.8194,5.68172727272727,1470.49347898599,143.283008,NA
"7",2021-05-18,2021-05-18 11:43:54,11.8672727272727,12.5278310940499,2.8194,5.73518181818182,1519.45892261508,143.283008,NA
"8",2021-05-18,2021-05-18 11:58:54,11.8618181818182,12.510067114094,2.822448,5.79327272727273,1568.42436624416,143.849344,NA
"9",2021-05-18,2021-05-18 12:13:54,11.8545454545455,12.5047947832758,2.822448,5.805,1617.38980987325,143.849344,NA
"10",2021-05-18,2021-05-18 12:28:54,11.85,12.4724906707492,2.822448,5.91790909090909,1599.41031104069,143.849344,NA
"11",2021-05-18,2021-05-18 12:43:54,11.85,12.4474789915966,2.8194,5.98654545454546,1581.43081220814,143.283008,NA
"12",2021-05-18,2021-05-18 12:58:54,11.85,12.4344176285414,2.831592,6.04245454545455,1563.45131337558,145.548352,NA
"13",2021-05-18,2021-05-18 13:13:54,11.8390909090909,12.4182320968818,2.822448,6.09009090909091,1545.47181454303,143.849344,NA
"14",2021-05-18,2021-05-18 13:28:54,11.83,12.4264705882353,2.8194,6.07572727272727,1538.20350650434,143.283008,NA
"15",2021-05-18,2021-05-18 13:43:54,11.8272727272727,12.4105694934656,2.822448,6.115,1530.93519846564,143.849344,NA
"16",2021-05-18,2021-05-18 13:58:54,11.8172727272727,12.3870783304745,2.825496,6.18536363636364,1523.66689042695,144.41568,NA
"17",2021-05-18,2021-05-18 14:13:54,11.8036363636364,12.3598286530224,2.825496,6.26845454545455,1516.39858238826,144.41568,NA
"18",2021-05-18,2021-05-18 14:28:54,11.79,12.3326359832636,2.822448,6.36109090909091,1424.51186707805,143.849344,NA
"19",2021-05-18,2021-05-18 14:43:54,11.7781818181818,12.3003892528244,2.825496,6.462,1332.62515176785,144.41568,NA
"20",2021-05-18,2021-05-18 14:58:54,11.7636363636364,12.2793698994117,2.825496,6.52590909090909,1240.73843645764,144.41568,NA
"21",2021-05-18,2021-05-18 15:13:54,11.7518181818182,12.2670335927121,2.828544,6.555,1148.85172114743,144.982016,NA
